,usage_year,usage_month,geoid10,cust_loc_irr_area_sf,usage_et_amount,usage_ccf,cust_id_from_utility,cust_loc_hhsize,population,pop_LAR,efficiency_target_ccf,usage_date
1102,2011,8,60590423201030,31331.0,5.26,322,20,82.0,75,0.0892311337279,275.308549804,2011-08-01
1103,2011,8,60590423203000,57972.0,4.79,580,77,244.0,568,-0.844953193428,1438.06509647,2011-08-01
1105,2011,8,60590423203003,17600.0,4.79,150,20,61.0,62,-0.0162605208718,192.967372549,2011-08-01
1106,2011,8,60590423203004,7015.0,4.79,64,12,39.0,59,-0.413975797776,152.548292157,2011-08-01
1107,2011,8,60590423203005,6000.0,4.79,49,10,30.0,35,-0.154150679827,96.3658823529,2011-08-01
1109,2011,8,60590423204019,33850.0,5.36,853,154,510.0,912,-0.581229264356,2132.72203922,2011-08-01
1110,2011,8,60590423204025,18000.0,4.73,273,60,183.0,377,-0.722759034607,888.377647059,2011-08-01
1114,2011,8,60590423243001,25800.0,4.9,477,86,258.0,174,0.393904285707,468.103529412,2011-08-01
1115,2011,8,60590423243002,80942.0,4.9,1137,128,513.0,272,0.634473778875,864.410533333,2011-08-01
1116,2011,8,60590423243003,122349.0,4.9,974,104,386.0,470,-0.196895325239,1436.43810588,2011-08-01
1117,2011,8,60590423243004,175017.0,4.9,1313,61,251.0,208,0.18791485943,1030.54572941,2011-08-01
1119,2011,8,60590423243006,115850.0,4.82,1188,42,181.0,116,0.444906840159,628.147019608,2011-08-01
1121,2011,8,60590423244002,358089.0,5.06,2250,131,561.0,692,-0.209865050095,2734.42414824,2011-08-01
1122,2011,8,60590423244003,168926.0,6.02,815,38,155.0,112,0.324926245624,925.015170196,2011-08-01
1124,2011,8,60590423244005,8500.0,4.9,98,17,67.0,34,0.678332094775,102.766666667,2011-08-01
1126,2011,8,60590423244009,41216.0,5.06,373,25,100.0,79,0.235722333521,313.300012549,2011-08-01
1127,2011,8,60590423244010,10800.0,4.9,240,36,110.0,74,0.396415272588,198.515294118,2011-08-01
1128,2011,8,60590423244013,27203.0,4.9,445,83,251.0,168,0.401488959729,459.451368627,2011-08-01
1131,2011,8,60590423251007,69308.0,6.63,1232,136,424.0,362,0.158089243406,1104.87077176,2011-08-01
1132,2011,8,60590423251008,5200.0,5.37,295,52,157.0,144,0.0864325057723,336.263058824,2011-08-01
1133,2011,8,60590423251011,34440.0,5.18,286,17,68.0,49,0.327687407065,227.021035294,2011-08-01
1134,2011,8,60590423251012,61043.0,5.18,610,30,120.0,77,0.443686320928,380.654767843,2011-08-01
1135,2011,8,60590423251013,310919.0,5.37,2816,99,427.0,324,0.276040497436,1827.79590235,2011-08-01
1136,2011,8,60590423251014,270774.0,5.18,2385,57,238.0,227,0.0473206561901,1435.80817412,2011-08-01
1137,2011,8,60590423251015,139403.0,5.26,1152,51,215.0,161,0.289233663143,843.986912157,2011-08-01
1138,2011,8,60590423251016,165693.0,5.06,1287,49,210.0,161,0.265703165733,914.084778824,2011-08-01
1139,2011,8,60590423251017,54926.0,5.06,494,19,79.0,60,0.275103290245,317.636647843,2011-08-01
1140,2011,8,60590423251018,119644.0,5.14,1070,51,206.0,151,0.310596331975,743.068341961,2011-08-01
1142,2011,8,60590423252002,40805.0,5.14,325,15,60.0,63,-0.0487901641694,278.795721569,2011-08-01
1143,2011,8,60590423252003,40882.0,5.14,333,15,63.0,73,-0.147324714757,301.118398431,2011-08-01
1145,2011,8,60590423252008,57210.0,5.14,532,34,147.0,135,0.0851578083403,493.833717647,2011-08-01
1146,2011,8,60590423252009,129822.0,5.14,1061,44,179.0,134,0.28954600589,740.444955294,2011-08-01
1147,2011,8,60590423252010,44663.0,5.06,347,13,53.0,43,0.209091797859,245.516127843,2011-08-01
1148,2011,8,60590423252011,33045.0,5.06,299,15,64.0,58,0.0984400728133,239.412976471,2011-08-01
1149,2011,8,60590423261000,125306.0,5.26,610,36,144.0,100,0.364643113588,659.994608627,2011-08-01
1150,2011,8,60590423261001,239497.0,5.26,1673,111,457.0,358,0.244150404494,1629.54202902,2011-08-01
1152,2011,8,60590423262001,196243.0,5.5,1698,72,304.0,284,0.068053463245,1346.0282549,2011-08-01
1153,2011,8,60590423262002,49669.0,5.37,372,33,116.0,131,-0.121607132095,466.785608235,2011-08-01
1154,2011,8,60590423262003,78128.0,5.5,791,30,135.0,154,-0.131677823975,626.175215686,2011-08-01
1155,2011,8,60590423262004,83912.0,5.37,578,19,76.0,63,0.187598613895,439.375548235,2011-08-01
1156,2011,8,60590423262005,112313.0,5.37,904,34,155.0,153,0.0129871955268,739.58054,2011-08-01
1157,2011,8,60590423262007,602021.0,5.37,4490,243,986.0,1440,-0.378742037967,5331.70576824,2011-08-01
1159,2011,8,60590423262011,78815.0,5.37,762,28,117.0,124,-0.0581076308073,555.687111765,2011-08-01
1160,2011,8,60590423262012,159491.0,5.37,1047,41,172.0,137,0.227513550985,873.183662353,2011-08-01
1161,2011,8,60590423262013,336901.0,5.37,1951,95,388.0,321,0.189564216493,1914.19381529,2011-08-01
1162,2011,8,60590423271003,31962.0,5.48,158,10,40.0,48,-0.182321556794,222.650192941,2011-08-01
1163,2011,8,60590423271006,90239.0,5.48,538,34,145.0,114,0.240535294026,581.143734902,2011-08-01
1164,2011,8,60590423271007,31232.0,5.48,161,13,52.0,53,-0.0190481949707,231.012671373,2011-08-01
1165,2011,8,60590423271008,163989.0,5.48,863,53,218.0,247,-0.124893273839,1143.95942118,2011-08-01
1166,2011,8,60590423271009,60490.0,5.48,387,27,110.0,112,-0.0180185055027,468.048956863,2011-08-01
1167,2011,8,60590423271013,83150.0,5.48,435,22,95.0,91,0.0430173850837,504.509960784,2011-08-01
1168,2011,8,60590423271019,238099.0,5.42,1688,79,334.0,300,0.10735851832,1522.09575922,2011-08-01
1169,2011,8,60590423271020,93127.0,5.42,554,24,100.0,80,0.223143551314,512.969481569,2011-08-01
1170,2011,8,60590423271021,118208.0,5.42,732,27,111.0,105,0.0555698511548,658.742553725,2011-08-01
1171,2011,8,60590423271022,91017.0,5.42,518,26,114.0,107,0.0633696139326,564.904171765,2011-08-01
1172,2011,8,60590423271023,59297.0,5.19,454,28,117.0,103,0.127444946568,432.373502353,2011-08-01
1173,2011,8,60590423271026,31180.0,5.11,233,13,61.0,63,-0.0322608622182,245.190454902,2011-08-01
1175,2011,8,60590423271028,61372.0,5.19,350,17,70.0,48,0.377294231141,318.229472941,2011-08-01
1176,2011,8,60590423271029,126683.0,5.48,565,33,144.0,119,0.190689806464,725.315226667,2011-08-01
1177,2011,8,60590423271030,48436.0,5.25,484,36,149.0,107,0.331117471484,405.555411765,2011-08-01
1178,2011,8,60590423271031,283284.0,5.25,602,15,62.0,30,0.725937003383,1057.67047059,2011-08-01
1179,2011,8,60590423272000,10735.0,4.89,349,74,227.0,289,-0.241476670631,672.4961,2011-08-01
1180,2011,8,60590423272001,5900.0,4.83,210,46,146.0,134,0.0857668217574,314.586235294,2011-08-01
1181,2011,8,60590423272002,3000.0,4.89,135,32,98.0,98,0.0,225.956470588,2011-08-01
1182,2011,8,60590423272004,154147.0,5.08,1202,111,377.0,365,0.0323478338655,1327.19156549,2011-08-01
1183,2011,8,60590423273000,144715.0,5.24,986,62,252.0,174,0.370373788297,889.361262745,2011-08-01
1184,2011,8,60590423273001,112542.0,5.31,567,33,137.0,121,0.124190380231,665.310444706,2011-08-01
1185,2011,8,60590423273002,243874.0,5.15,1321,80,328.0,268,0.202026627873,1428.47720392,2011-08-01
1186,2011,8,60590423273003,326179.0,5.19,1623,69,297.0,246,0.18840060287,1671.22639882,2011-08-01
1187,2011,8,60590423273004,330770.0,5.19,1747,95,411.0,353,0.152125157563,1923.14067059,2011-08-01
1188,2011,8,60590423273005,110909.0,5.13,584,33,138.0,129,0.0674412807955,663.867603529,2011-08-01
1189,2011,8,60590423273006,90363.0,5.19,486,24,104.0,92,0.122602322092,515.597156471,2011-08-01
1190,2011,8,60590423273007,200581.0,5.11,887,45,184.0,152,0.191055236763,1018.60672431,2011-08-01
1191,2011,8,60590423273008,57064.0,5.11,225,13,52.0,52,0.0,309.10390902,2011-08-01
1192,2011,8,60590423273009,110481.0,5.11,532,25,99.0,76,0.264386509848,544.018998824,2011-08-01
1193,2011,8,60590423273010,42016.0,5.04,192,10,40.0,27,0.39304258811,200.732583529,2011-08-01
1194,2011,8,60590423273011,50727.0,5.04,328,15,65.0,44,0.390197635977,267.501543529,2011-08-01
1195,2011,8,60590423273012,122646.0,5.08,779,33,137.0,102,0.295008112544,640.36112,2011-08-01
1196,2011,8,60590423273013,238029.0,5.18,1010,42,176.0,122,0.366462950305,1091.11112706,2011-08-01
1197,2011,8,60590423273014,124816.0,5.08,709,25,103.0,80,0.252702353556,599.180774902,2011-08-01
1198,2011,8,60590423273015,145825.0,5.08,807,31,129.0,113,0.132424585649,743.125372549,2011-08-01
1199,2011,8,60590423281010,815162.0,5.25,2267,50,209.0,206,0.0144580831752,3307.47876471,2011-08-01
1200,2011,8,60590423281011,393206.0,5.25,1212,24,98.0,76,0.254234138384,1543.86805882,2011-08-01
1201,2011,8,60590423281014,476954.0,5.19,2189,48,198.0,183,0.0787808778531,2053.93731059,2011-08-01
1202,2011,8,60590423281015,454380.0,5.19,2133,48,217.0,259,-0.176930708159,2143.47832941,2011-08-01
1203,2011,8,60590423281016,596514.0,5.68,2492,48,206.0,153,0.297438247397,2596.29968,2011-08-01
1204,2011,8,60590423281017,1300269.0,5.25,4972,97,422.0,364,0.147851446399,5353.88267647,2011-08-01
1205,2011,8,60590423281018,451321.0,5.25,1625,32,143.0,127,0.118657543801,1859.77055882,2011-08-01
1206,2011,8,60590423281019,651991.0,5.25,1409,34,142.0,119,0.17670356449,2544.4685,2011-08-01
1207,2011,8,60590423282000,792215.0,5.17,2809,58,246.0,206,0.177455367143,3184.91279804,2011-08-01
1208,2011,8,60590423282001,200550.0,5.09,709,18,83.0,57,0.375789339962,806.268294118,2011-08-01
1209,2011,8,60590423282002,600786.0,5.09,2281,49,205.0,159,0.254105776918,2389.40245412,2011-08-01
1210,2011,8,60590423282003,614034.0,5.09,2031,56,236.0,200,0.165514438478,2524.79851059,2011-08-01
1211,2011,8,60590423282006,76983.0,5.09,552,27,109.0,80,0.309321247555,437.699568235,2011-08-01
1212,2011,8,60590423282007,116506.0,5.04,580,28,114.0,93,0.203598955241,596.607218824,2011-08-01
1213,2011,8,60590423282008,1117726.0,5.09,3383,66,275.0,242,0.12783337151,4326.64042275,2011-08-01
1215,2011,8,60590423291001,116091.0,4.77,425,20,82.0,55,0.399386062032,490.492909412,2011-08-01
1216,2011,8,60590423291002,71990.0,5.0,349,25,100.0,82,0.198450938724,420.849019608,2011-08-01
1217,2011,8,60590423291003,223447.0,5.08,953,58,237.0,189,0.226313126075,1173.65227137,2011-08-01
1218,2011,8,60590423291004,152932.0,4.77,561,40,161.0,133,0.191055236763,779.706112941,2011-08-01
1219,2011,8,60590423291005,286241.0,4.77,1185,66,271.0,246,0.0967872849473,1452.89343882,2011-08-01
1220,2011,8,60590423291006,380881.0,4.77,1632,96,396.0,302,0.27098719388,1877.37805059,2011-08-01
1221,2011,8,60590423292000,653633.0,4.77,2210,130,533.0,503,0.0579312540661,3188.11176353,2011-08-01
1222,2011,8,60590423292001,65048.0,4.69,336,21,89.0,73,0.198176928584,364.412825098,2011-08-01
1223,2011,8,60590423292002,167437.0,5.49,783,47,192.0,171,0.115831815525,990.025302353,2011-08-01
1224,2011,8,60590423292003,213006.0,4.69,798,50,201.0,172,0.155810431246,1045.41052471,2011-08-01
1225,2011,8,60590423292004,282410.0,4.69,1182,73,303.0,215,0.343094777382,1357.26663922,2011-08-01
1226,2011,8,60590423292005,156021.0,4.69,686,35,143.0,116,0.209254439154,743.708012941,2011-08-01
1227,2011,8,60590423292006,129997.0,4.69,546,32,130.0,99,0.272414600321,624.839639608,2011-08-01
1228,2011,8,60590423293000,66241.0,4.61,550,42,171.0,150,0.131028262406,534.463026275,2011-08-01
1229,2011,8,60590423293001,785603.0,5.05,3525,183,747.0,652,0.136020623206,4083.09872745,2011-08-01
1230,2011,8,60590423293002,79396.0,4.9,244,15,65.0,40,0.485507815782,347.595560784,2011-08-01
1231,2011,8,60590423293003,82731.0,5.01,328,21,83.0,70,0.170345365747,430.733304706,2011-08-01
1232,2011,8,60590423293004,236056.0,5.05,781,37,152.0,123,0.211696165474,1066.04539608,2011-08-01
1233,2011,8,60590423293005,437377.0,5.14,1314,73,296.0,195,0.41735989576,1928.89224549,2011-08-01
1234,2011,8,60590423293006,7102.0,4.74,69,11,44.0,36,0.200670695462,101.854084706,2011-08-01
1235,2011,8,60590423293007,13414.0,5.52,135,19,77.0,75,0.0263173083174,214.804696471,2011-08-01
1236,2011,8,60590423301000,241727.0,5.14,1580,75,318.0,269,0.167340003178,1421.70020627,2011-08-01
1237,2011,8,60590423301001,160925.0,5.14,1208,77,315.0,308,0.0224728558521,1230.84809804,2011-08-01
1239,2011,8,60590423301003,116117.0,5.93,1063,75,307.0,311,-0.012945164592,1145.07861843,2011-08-01
1240,2011,8,60590423301004,138331.0,5.01,1378,116,475.0,575,-0.191055236763,1730.40789294,2011-08-01
1241,2011,8,60590423301005,37507.0,4.83,405,42,170.0,202,-0.172469260351,566.360775294,2011-08-01
1243,2011,8,60590423301007,13905.0,4.92,132,10,41.0,64,-0.445311016655,186.784870588,2011-08-01
1244,2011,8,60590423301008,20452.0,4.92,225,18,75.0,83,-0.10135249426,250.170795294,2011-08-01
1245,2011,8,60590423301009,15172.0,4.69,166,13,53.0,38,0.332705753826,131.261316078,2011-08-01
1246,2011,8,60590423301010,175413.0,5.14,1126,46,198.0,180,0.0953101798043,998.140703529,2011-08-01
1249,2011,8,60590423303001,3908.0,4.52,88,19,57.0,43,0.281851152141,106.629047843,2011-08-01
1251,2011,8,60590423303005,6282.0,4.52,92,13,43.0,38,0.123613955967,102.753289412,2011-08-01
1252,2011,8,60590423303006,3300.0,4.52,71,11,33.0,34,-0.0298529631497,84.944,2011-08-01
1253,2011,8,60590423303007,172961.0,5.6,1418,75,304.0,293,0.0368550923892,1292.04459608,2011-08-01
1254,2011,8,60590423311000,592984.0,5.6,5330,235,978.0,932,0.0481768553492,4269.68928627,2011-08-01
1255,2011,8,60590423311001,16011.0,5.6,224,16,48.0,40,0.182321556794,148.009694118,2011-08-01
1256,2011,8,60590423311002,225665.0,5.6,1949,89,335.0,282,0.172223460887,1464.5414902,2011-08-01
1257,2011,8,60590423311003,392221.0,5.6,3843,234,830.0,782,0.0595709602453,3189.29173333,2011-08-01
1258,2011,8,60590423311004,222012.0,5.52,2121,91,392.0,363,0.0768590055256,1617.73945412,2011-08-01
1260,2011,8,60590423311006,33106.0,5.6,348,24,76.0,63,0.187598613895,262.566321569,2011-08-01
1261,2011,8,60590423312002,,4.81,772,180,540.0,660,-0.200670695462,,2011-08-01
1262,2011,8,60590423313000,457937.0,5.37,3153,185,701.0,1035,-0.389648818665,3922.50269529,2011-08-01
1264,2011,8,60590423313003,34770.0,4.81,351,30,95.0,87,0.087968772946,303.407564706,2011-08-01
1267,2011,8,60590423321002,268222.0,5.37,1385,90,338.0,286,0.167054084663,1591.11711294,2011-08-01
1268,2011,8,60590423321006,79473.0,4.41,798,99,339.0,290,0.1561191844,873.356502353,2011-08-01
1269,2011,8,60590423321007,42611.0,4.24,255,19,77.0,62,0.216671036809,257.211799216,2011-08-01
1270,2011,8,60590423321008,151383.0,4.41,1086,77,323.0,239,0.301188771291,972.271902353,2011-08-01
1271,2011,8,60590423321013,46172.0,4.45,355,24,96.0,144,-0.405465108108,454.623992157,2011-08-01
1272,2011,8,60590423322000,216908.0,4.61,1411,37,156.0,136,0.137201121513,966.630586667,2011-08-01
1273,2011,8,60590423322001,476344.0,4.61,2593,62,273.0,250,0.0880108773227,2015.43448157,2011-08-01
1274,2011,8,60590423322002,193374.0,4.61,1403,33,157.0,132,0.173443882762,885.479230588,2011-08-01
1275,2011,8,60590423322003,500769.0,4.61,3245,212,787.0,798,-0.0138803490324,3299.32417765,2011-08-01
1277,2011,8,60590423322005,,4.46,76,24,72.0,73,-0.0137933221323,,2011-08-01
1278,2011,8,60590423322006,111471.0,4.61,630,25,107.0,70,0.424333592413,496.999304706,2011-08-01
1279,2011,8,60590423322008,94243.0,4.61,583,29,121.0,127,-0.0483965408619,569.787212157,2011-08-01
1280,2011,8,60590423322009,17680.0,4.36,218,34,102.0,66,0.435318071258,196.978101961,2011-08-01
1281,2011,8,60590423322010,3130.0,4.46,79,15,45.0,62,-0.320471895275,146.071239216,2011-08-01
1282,2011,8,60590423322011,118011.0,4.61,680,20,91.0,70,0.262364264467,517.098904706,2011-08-01
1283,2011,8,60590423322012,2476.0,4.46,45,11,33.0,54,-0.492476485098,126.479620392,2011-08-01
1284,2011,8,60590423322013,11625.0,4.46,251,42,127.0,65,0.669799816563,177.947352941,2011-08-01
1285,2011,8,60590423323000,606139.0,4.6,3932,194,811.0,805,0.00742577669685,3634.56156078,2011-08-01
1287,2011,8,60590423323003,104313.0,4.93,1066,147,498.0,423,0.163227897978,1275.93029529,2011-08-01
1288,2011,8,60590423323004,24984.0,4.45,181,17,68.0,34,0.69314718056,149.1192,2011-08-01
1289,2011,8,60590423323006,94374.0,4.45,592,30,121.0,79,0.42634269313,454.240905882,2011-08-01
1290,2011,8,60590423323007,92528.0,4.41,679,33,133.0,299,-0.810094445169,931.591143529,2011-08-01
1291,2011,8,60590423323009,190471.0,4.61,1413,101,420.0,399,0.0512932943876,1465.52793216,2011-08-01
1292,2011,8,60590423323010,10343.0,4.57,96,11,44.0,34,0.257829109302,106.511673333,2011-08-01
1294,2011,8,60590423323012,231207.0,4.46,1631,86,366.0,313,0.156430142861,1377.89665647,2011-08-01
1295,2011,8,60590423331036,2500417.0,5.09,9376,144,626.0,563,0.10607074296,9726.66011804,2011-08-01
1296,2011,8,60590423331038,1668578.0,5.03,6960,129,549.0,502,0.0894983218178,6702.65116784,2011-08-01
1297,2011,8,60590423331039,760321.0,5.2,2186,43,176.0,140,0.228841572429,2944.60299608,2011-08-01
1298,2011,8,60590423331041,1100558.0,5.25,2919,60,248.0,209,0.1710944942,4312.98241176,2011-08-01
1300,2011,8,60590423331067,1379205.0,5.03,4106,78,328.0,244,0.295845383091,5163.16939412,2011-08-01
1301,2011,8,60590423332003,459953.0,5.6,2436,87,366.0,344,0.061991676028,2475.98139608,2011-08-01
1302,2011,8,60590423332004,30297.0,5.4,216,10,40.0,38,0.0512932943876,192.892729412,2011-08-01
1303,2011,8,60590423332005,99057.0,5.4,918,69,251.0,210,0.178345408414,819.840494118,2011-08-01
1304,2011,8,60590423332006,12226.0,5.4,149,23,71.0,55,0.255346691809,165.337129412,2011-08-01
1305,2011,8,60590423332008,386177.0,5.51,2591,121,500.0,433,0.14387037042,2373.70390549,2011-08-01
1306,2011,8,60590423332009,1976763.0,5.51,7922,198,835.0,717,0.152355884251,8842.92706706,2011-08-01
1307,2011,8,60590423332011,347592.0,6.05,2392,95,408.0,382,0.0658465657976,2244.60145882,2011-08-01
1308,2011,8,60590423332012,68481.0,5.51,457,19,84.0,86,-0.0235304974102,441.259422353,2011-08-01
1309,2011,8,60590423341002,162432.0,5.24,3948,136,810.0,874,-0.0760461279891,2495.37029647,2011-08-01
1310,2011,8,60590423341003,1200.0,5.24,62,12,39.0,41,-0.0500104205747,94.6331764706,2011-08-01
1312,2011,8,60590423341005,2900.0,5.16,149,29,89.0,100,-0.116533816256,230.564235294,2011-08-01
1314,2011,8,60590423341007,4450.0,5.24,206,42,129.0,164,-0.240054023463,377.310039216,2011-08-01
1315,2011,8,60590423341011,6300.0,5.24,314,63,209.0,149,0.338387946019,350.684470588,2011-08-01
1318,2011,8,60590423343000,102741.0,5.88,839,62,251.0,236,0.0616211341062,923.332955294,2011-08-01
1319,2011,8,60590423343001,77854.0,5.11,638,43,176.0,181,-0.0280130362277,664.487332549,2011-08-01
1320,2011,8,60590423343002,103014.0,5.37,1136,97,360.0,329,0.0900462806848,1094.52541412,2011-08-01
1321,2011,8,60590423343003,37318.0,5.11,347,19,83.0,75,0.10135249426,292.571163137,2011-08-01
1322,2011,8,60590423343004,28206.0,5.08,282,30,99.0,121,-0.200670695462,362.436084706,2011-08-01
1323,2011,8,60590423343005,35448.0,5.08,271,30,101.0,109,-0.0762273653879,360.491736471,2011-08-01
1324,2011,8,60590423343009,118420.0,5.13,980,67,275.0,265,0.0370412716803,989.555223529,2011-08-01
1325,2011,8,60590423343010,43223.0,5.13,335,22,89.0,66,0.298981627706,293.410895294,2011-08-01
1326,2011,8,60590423343011,26850.0,5.08,272,19,64.0,59,0.081345639454,221.079058824,2011-08-01
1327,2011,8,60590423344000,311619.0,5.16,2640,259,1050.0,809,0.260746526093,2856.52818353,2011-08-01
1328,2011,8,60590423344001,136241.0,5.13,865,53,226.0,210,0.0734274685548,929.179514118,2011-08-01
1330,2011,8,60590423351007,8981.0,5.16,376,11,84.0,98,-0.154150679827,247.071110588,2011-08-01
1333,2011,8,60590423351012,,5.25,84,24,72.0,178,-0.905117431276,,2011-08-01
1334,2011,8,60590423351013,,5.25,80,18,54.0,83,-0.429856561232,,2011-08-01
1335,2011,8,60590423352003,306026.0,5.25,2517,200,836.0,2265,-0.996701424832,6067.41452941,2011-08-01
1336,2011,8,60590423352004,188909.0,5.25,1604,96,408.0,347,0.161942394457,1426.62267647,2011-08-01
1337,2011,8,60590423352005,41090.0,5.16,361,22,91.0,86,0.0565122102633,331.055482353,2011-08-01
1338,2011,8,60590423352006,71426.0,5.25,643,47,200.0,188,0.0618754037181,664.696882353,2011-08-01
1339,2011,8,60590423352007,7502.0,5.08,166,22,88.0,85,0.0346855579879,212.906773333,2011-08-01
1340,2011,8,60590423352008,18323.0,4.99,192,15,65.0,75,-0.143100843641,226.395689804,2011-08-01
1341,2011,8,60590423352014,131229.0,5.16,1057,76,318.0,281,0.123696713446,1071.28070118,2011-08-01
1342,2011,8,60590423352016,74606.0,5.25,591,48,193.0,188,0.0262482260749,675.826882353,2011-08-01
1343,2011,8,60590423352019,150961.0,5.49,1423,98,407.0,400,0.0173486383346,1434.87020118,2011-08-01
1344,2011,8,60590423352020,152426.0,5.16,1306,92,378.0,369,0.0240975515791,1338.31602824,2011-08-01
1345,2011,8,60590423361001,212973.0,5.08,1537,88,363.0,356,0.0194721034128,1506.56267765,2011-08-01
1346,2011,8,60590423361002,64728.0,5.08,398,25,103.0,104,-0.00966191091174,448.623924706,2011-08-01
1347,2011,8,60590423361003,197876.0,5.08,1556,114,480.0,435,0.0984400728133,1629.69887686,2011-08-01
